Rank,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
81.0,Tobias Harris,32.0,DET,PF,40.0,40.0,1290.0,202.0,446.0,0.453,57.0,163.0,0.35,145.0,283.0,0.512,0.517,76.0,87.0,0.874,40.0,214.0,254.0,100.0,32.0,34.0,47.0,78.0,537.0,0.0,
82.0,Jonathan Kuminga,22.0,GSW,PF,32.0,10.0,832.0,194.0,423.0,0.459,40.0,116.0,0.345,154.0,307.0,0.502,0.506,108.0,169.0,0.639,44.0,115.0,159.0,70.0,29.0,18.0,50.0,61.0,536.0,0.0,
83.0,Bobby Portis,29.0,MIL,PF,40.0,5.0,990.0,217.0,467.0,0.465,52.0,142.0,0.366,165.0,325.0,0.508,0.52,47.0,58.0,0.81,67.0,250.0,317.0,78.0,28.0,21.0,49.0,71.0,533.0,0.0,
84.0,Jaden Ivey,22.0,DET,SG,30.0,30.0,898.0,190.0,413.0,0.46,63.0,154.0,0.409,127.0,259.0,0.49,0.536,85.0,116.0,0.733,40.0,84.0,124.0,119.0,28.0,11.0,89.0,67.0,528.0,0.0,
85.0,Kelly Oubre Jr.,29.0,PHI,SF,38.0,35.0,1275.0,197.0,432.0,0.456,47.0,164.0,0.287,150.0,268.0,0.56,0.51,77.0,103.0,0.748,60.0,164.0,224.0,62.0,55.0,19.0,48.0,110.0,518.0,0.0,
86.0,Ja Morant,25.0,MEM,PG,24.0,24.0,681.0,176.0,391.0,0.45,37.0,118.0,0.314,139.0,273.0,0.509,0.497,124.0,151.0,0.821,16.0,87.0,103.0,181.0,30.0,8.0,94.0,43.0,513.0,1.0,
87.0,Klay Thompson,34.0,DAL,SF,37.0,37.0,1017.0,182.0,443.0,0.411,110.0,290.0,0.379,72.0,153.0,0.471,0.535,34.0,37.0,0.919,22.0,104.0,126.0,73.0,35.0,16.0,50.0,46.0,508.0,0.0,
88.0,Bradley Beal,31.0,PHO,SG,29.0,23.0,955.0,198.0,408.0,0.485,60.0,156.0,0.385,138.0,252.0,0.548,0.559,51.0,68.0,0.75,20.0,84.0,104.0,95.0,32.0,21.0,56.0,76.0,507.0,0.0,
89.0,Buddy Hield,32.0,GSW,SG,41.0,10.0,966.0,181.0,434.0,0.417,112.0,298.0,0.376,69.0,136.0,0.507,0.546,31.0,35.0,0.886,24.0,112.0,136.0,64.0,36.0,12.0,51.0,76.0,505.0,0.0,
90.0,Dillon Brooks,29.0,HOU,SF,38.0,38.0,1216.0,183.0,448.0,0.408,86.0,232.0,0.371,97.0,216.0,0.449,0.504,51.0,60.0,0.85,48.0,101.0,149.0,64.0,32.0,10.0,38.0,130.0,503.0,0.0,
91.0,Brook Lopez,36.0,MIL,C,41.0,41.0,1309.0,190.0,389.0,0.488,77.0,207.0,0.372,113.0,182.0,0.621,0.587,45.0,58.0,0.776,44.0,155.0,199.0,71.0,32.0,79.0,43.0,88.0,502.0,0.0,
92.0,Jaylen Wells,21.0,MEM,SG,42.0,37.0,1097.0,175.0,397.0,0.441,83.0,214.0,0.388,92.0,183.0,0.503,0.545,63.0,77.0,0.818,44.0,96.0,140.0,69.0,24.0,5.0,45.0,76.0,496.0,0.0,
93.0,Dyson Daniels,21.0,ATL,SG,37.0,37.0,1243.0,208.0,452.0,0.46,44.0,139.0,0.317,164.0,313.0,0.524,0.509,30.0,53.0,0.566,61.0,123.0,184.0,132.0,113.0,30.0,67.0,90.0,490.0,0.0,
94.0,Keyonte George,21.0,UTA,PG,30.0,30.0,940.0,166.0,417.0,0.398,84.0,236.0,0.356,82.0,181.0,0.453,0.499,74.0,94.0,0.787,15.0,87.0,102.0,168.0,24.0,6.0,94.0,54.0,490.0,0.0,
95.0,Amen Thompson,22.0,HOU,SF,38.0,11.0,1125.0,187.0,334.0,0.56,12.0,48.0,0.25,175.0,286.0,0.612,0.578,99.0,143.0,0.692,100.0,197.0,297.0,92.0,48.0,44.0,72.0,84.0,485.0,0.0,
96.0,John Collins,27.0,UTA,PF,27.0,18.0,808.0,177.0,337.0,0.525,39.0,89.0,0.438,138.0,248.0,0.556,0.583,91.0,105.0,0.867,63.0,160.0,223.0,68.0,30.0,25.0,68.0,78.0,484.0,0.0,
97.0,Jonas Valančiūnas,32.0,WAS,C,41.0,8.0,809.0,198.0,354.0,0.559,5.0,23.0,0.217,193.0,331.0,0.583,0.566,80.0,90.0,0.889,100.0,237.0,337.0,91.0,21.0,28.0,76.0,77.0,481.0,0.0,
98.0,Santi Aldama,24.0,MEM,PF,36.0,11.0,911.0,187.0,369.0,0.507,65.0,166.0,0.392,122.0,203.0,0.601,0.595,41.0,56.0,0.732,57.0,199.0,256.0,99.0,32.0,17.0,41.0,35.0,480.0,0.0,
99.0,Cam Thomas,23.0,BRK,SG,19.0,17.0,614.0,151.0,337.0,0.448,54.0,144.0,0.375,97.0,193.0,0.503,0.528,113.0,129.0,0.876,10.0,58.0,68.0,64.0,14.0,1.0,51.0,36.0,469.0,0.0,
100.0,Keldon Johnson,25.0,SAS,SF,38.0,0.0,926.0,175.0,381.0,0.459,41.0,143.0,0.287,134.0,238.0,0.563,0.513,77.0,100.0,0.77,48.0,141.0,189.0,55.0,25.0,10.0,32.0,53.0,468.0,0.0,
101.0,Daniel Gafford,26.0,DAL,C,40.0,17.0,800.0,189.0,268.0,0.705,0.0,0.0,,189.0,268.0,0.705,0.705,88.0,132.0,0.667,93.0,147.0,240.0,47.0,17.0,58.0,47.0,103.0,466.0,0.0,
102.0,Stephon Castle,20.0,SAS,PG,40.0,23.0,1007.0,167.0,414.0,0.403,39.0,151.0,0.258,128.0,263.0,0.487,0.45,92.0,129.0,0.713,30.0,71.0,101.0,143.0,31.0,11.0,74.0,69.0,465.0,0.0,
103.0,Julian Champagnie,23.0,SAS,SF,41.0,26.0,1097.0,159.0,381.0,0.417,102.0,280.0,0.364,57.0,101.0,0.564,0.551,44.0,49.0,0.898,32.0,148.0,180.0,52.0,29.0,20.0,42.0,59.0,464.0,0.0,
104.0,Paul George,34.0,PHI,PF,27.0,27.0,883.0,169.0,400.0,0.423,65.0,183.0,0.355,104.0,217.0,0.479,0.504,61.0,74.0,0.824,18.0,140.0,158.0,128.0,49.0,10.0,72.0,71.0,464.0,0.0,
105.0,Keegan Murray,24.0,SAC,PF,39.0,39.0,1387.0,178.0,423.0,0.421,71.0,224.0,0.317,107.0,199.0,0.538,0.505,36.0,42.0,0.857,83.0,200.0,283.0,54.0,29.0,32.0,34.0,107.0,463.0,0.0,
106.0,Miles Bridges,26.0,CHO,PF,25.0,25.0,787.0,166.0,385.0,0.431,51.0,166.0,0.307,115.0,219.0,0.525,0.497,77.0,86.0,0.895,22.0,167.0,189.0,91.0,18.0,14.0,49.0,42.0,460.0,0.0,
107.0,Jerami Grant,30.0,POR,PF,31.0,31.0,1003.0,148.0,386.0,0.383,74.0,195.0,0.379,74.0,191.0,0.387,0.479,90.0,108.0,0.833,16.0,93.0,109.0,69.0,25.0,32.0,46.0,72.0,460.0,0.0,
108.0,P.J. Washington,26.0,DAL,PF,35.0,34.0,1138.0,164.0,380.0,0.432,54.0,144.0,0.375,110.0,236.0,0.466,0.503,76.0,102.0,0.745,49.0,223.0,272.0,77.0,44.0,35.0,62.0,78.0,458.0,0.0,
109.0,Harrison Barnes,32.0,SAS,PF,41.0,41.0,1154.0,152.0,316.0,0.481,60.0,148.0,0.405,92.0,168.0,0.548,0.576,93.0,115.0,0.809,58.0,98.0,156.0,70.0,12.0,7.0,24.0,38.0,457.0,0.0,
110.0,Tyus Jones,28.0,PHO,PG,40.0,40.0,1205.0,170.0,359.0,0.474,81.0,195.0,0.415,89.0,164.0,0.543,0.586,31.0,36.0,0.861,23.0,78.0,101.0,248.0,39.0,5.0,52.0,43.0,452.0,0.0,
111.0,Bilal Coulibaly,20.0,WAS,SF,37.0,37.0,1236.0,161.0,387.0,0.416,38.0,138.0,0.275,123.0,249.0,0.494,0.465,89.0,117.0,0.761,53.0,136.0,189.0,126.0,48.0,27.0,79.0,89.0,449.0,0.0,
112.0,Terry Rozier,30.0,MIA,PG,37.0,20.0,1061.0,163.0,400.0,0.408,57.0,191.0,0.298,106.0,209.0,0.507,0.479,63.0,69.0,0.913,25.0,127.0,152.0,108.0,23.0,13.0,58.0,54.0,446.0,0.0,
113.0,Donte DiVincenzo,28.0,MIN,SG,40.0,8.0,1057.0,148.0,373.0,0.397,103.0,279.0,0.369,45.0,94.0,0.479,0.535,41.0,50.0,0.82,23.0,124.0,147.0,144.0,48.0,7.0,71.0,62.0,440.0,0.0,
114.0,Scoot Henderson,20.0,POR,PG,35.0,6.0,938.0,150.0,351.0,0.427,48.0,137.0,0.35,102.0,214.0,0.477,0.496,92.0,119.0,0.773,24.0,83.0,107.0,185.0,40.0,11.0,99.0,92.0,440.0,0.0,
115.0,Dejounte Murray,28.0,NOP,PG,26.0,26.0,858.0,160.0,414.0,0.386,46.0,151.0,0.305,114.0,263.0,0.433,0.442,72.0,89.0,0.809,14.0,154.0,168.0,196.0,58.0,11.0,93.0,53.0,438.0,1.0,
116.0,D'Angelo Russell,28.0,2TM,PG,35.0,13.0,902.0,154.0,371.0,0.415,67.0,198.0,0.338,87.0,173.0,0.503,0.505,63.0,72.0,0.875,9.0,90.0,99.0,184.0,33.0,6.0,62.0,63.0,438.0,0.0,
116.0,D'Angelo Russell,28.0,LAL,PG,29.0,10.0,763.0,129.0,311.0,0.415,56.0,168.0,0.333,73.0,143.0,0.51,0.505,45.0,53.0,0.849,8.0,72.0,80.0,136.0,23.0,4.0,50.0,53.0,359.0,0.0,
116.0,D'Angelo Russell,28.0,BRK,PG,6.0,3.0,139.0,25.0,60.0,0.417,11.0,30.0,0.367,14.0,30.0,0.467,0.508,18.0,19.0,0.947,1.0,18.0,19.0,48.0,10.0,2.0,12.0,10.0,79.0,0.0,
117.0,Josh Giddey,22.0,CHI,PG,39.0,39.0,1089.0,167.0,387.0,0.432,45.0,141.0,0.319,122.0,246.0,0.496,0.49,58.0,78.0,0.744,60.0,223.0,283.0,259.0,42.0,20.0,106.0,61.0,437.0,2.0,
118.0,Rui Hachimura,26.0,LAL,PF,35.0,35.0,1131.0,163.0,330.0,0.494,53.0,127.0,0.417,110.0,203.0,0.542,0.574,52.0,67.0,0.776,58.0,125.0,183.0,54.0,31.0,19.0,35.0,65.0,431.0,0.0,
119.0,Alex Sarr,19.0,WAS,C,37.0,37.0,1000.0,161.0,402.0,0.4,55.0,173.0,0.318,106.0,229.0,0.463,0.469,54.0,84.0,0.643,70.0,178.0,248.0,82.0,24.0,57.0,55.0,92.0,431.0,0.0,
120.0,Tim Hardaway Jr.,32.0,DET,SG,38.0,38.0,1072.0,140.0,328.0,0.427,83.0,217.0,0.382,57.0,111.0,0.514,0.553,67.0,82.0,0.817,7.0,72.0,79.0,57.0,14.0,1.0,26.0,49.0,430.0,0.0,
121.0,Rudy Gobert,32.0,MIN,C,42.0,42.0,1397.0,168.0,259.0,0.649,0.0,0.0,,168.0,259.0,0.649,0.649,93.0,140.0,0.664,140.0,298.0,438.0,71.0,24.0,61.0,57.0,105.0,429.0,0.0,
122.0,T.J. McConnell,32.0,IND,PG,42.0,0.0,802.0,193.0,362.0,0.533,7.0,25.0,0.28,186.0,337.0,0.552,0.543,34.0,46.0,0.739,24.0,83.0,107.0,187.0,49.0,12.0,63.0,45.0,427.0,0.0,
123.0,Scotty Pippen Jr.,24.0,MEM,PG,42.0,16.0,920.0,159.0,336.0,0.473,47.0,125.0,0.376,112.0,211.0,0.531,0.543,60.0,89.0,0.674,30.0,111.0,141.0,197.0,49.0,16.0,80.0,104.0,425.0,1.0,
124.0,Jaden McDaniels,24.0,MIN,PF,42.0,42.0,1277.0,168.0,372.0,0.452,53.0,158.0,0.335,115.0,214.0,0.537,0.523,34.0,45.0,0.756,61.0,143.0,204.0,66.0,56.0,33.0,42.0,123.0,423.0,0.0,
125.0,Devin Vassell,24.0,SAS,SG,26.0,15.0,771.0,158.0,361.0,0.438,59.0,161.0,0.366,99.0,200.0,0.495,0.519,48.0,62.0,0.774,20.0,78.0,98.0,81.0,31.0,12.0,44.0,41.0,423.0,0.0,
126.0,Deandre Ayton,26.0,POR,C,31.0,31.0,925.0,197.0,352.0,0.56,6.0,29.0,0.207,191.0,323.0,0.591,0.568,20.0,33.0,0.606,89.0,222.0,311.0,45.0,23.0,31.0,53.0,67.0,420.0,0.0,
127.0,Jrue Holiday,34.0,BOS,PG,36.0,36.0,1104.0,153.0,342.0,0.447,65.0,189.0,0.344,88.0,153.0,0.575,0.542,49.0,55.0,0.891,43.0,114.0,157.0,139.0,36.0,16.0,49.0,55.0,420.0,0.0,
128.0,Duncan Robinson,30.0,MIA,SF,39.0,21.0,905.0,149.0,353.0,0.422,95.0,250.0,0.38,54.0,103.0,0.524,0.557,25.0,28.0,0.893,12.0,79.0,91.0,105.0,19.0,4.0,39.0,78.0,418.0,0.0,
129.0,Ochai Agbaji,24.0,TOR,SG,39.0,33.0,1127.0,167.0,329.0,0.508,62.0,154.0,0.403,105.0,175.0,0.6,0.602,19.0,28.0,0.679,36.0,111.0,147.0,67.0,31.0,21.0,30.0,83.0,415.0,0.0,
130.0,Brandon Boston Jr.,23.0,NOP,SG,39.0,10.0,927.0,153.0,351.0,0.436,45.0,130.0,0.346,108.0,221.0,0.489,0.5,64.0,79.0,0.81,27.0,99.0,126.0,90.0,47.0,8.0,48.0,66.0,415.0,0.0,
131.0,Jimmy Butler,35.0,MIA,PF,24.0,24.0,739.0,138.0,254.0,0.543,12.0,35.0,0.343,126.0,219.0,0.575,0.567,125.0,157.0,0.796,53.0,74.0,127.0,112.0,27.0,10.0,28.0,23.0,413.0,1.0,
132.0,Amir Coffey,27.0,LAC,SG,40.0,9.0,1012.0,144.0,301.0,0.478,65.0,150.0,0.433,79.0,151.0,0.523,0.586,60.0,68.0,0.882,21.0,81.0,102.0,46.0,23.0,3.0,28.0,64.0,413.0,0.0,
133.0,Corey Kispert,25.0,WAS,SF,36.0,0.0,963.0,151.0,340.0,0.444,70.0,200.0,0.35,81.0,140.0,0.579,0.547,41.0,49.0,0.837,19.0,89.0,108.0,60.0,18.0,7.0,37.0,56.0,413.0,0.0,
134.0,Zaccharie Risacher,19.0,ATL,SF,39.0,37.0,926.0,154.0,382.0,0.403,45.0,160.0,0.281,109.0,222.0,0.491,0.462,57.0,80.0,0.713,50.0,85.0,135.0,45.0,30.0,21.0,47.0,82.0,410.0,0.0,
135.0,Quentin Grimes,24.0,DAL,SG,40.0,11.0,901.0,144.0,310.0,0.465,68.0,172.0,0.395,76.0,138.0,0.551,0.574,53.0,70.0,0.757,28.0,131.0,159.0,84.0,28.0,9.0,48.0,62.0,409.0,0.0,
136.0,Luguentz Dort,25.0,OKC,SF,41.0,41.0,1194.0,141.0,340.0,0.415,96.0,230.0,0.417,45.0,110.0,0.409,0.556,30.0,37.0,0.811,55.0,121.0,176.0,69.0,45.0,28.0,31.0,125.0,408.0,0.0,
137.0,Ayo Dosunmu,25.0,CHI,SG,33.0,17.0,1009.0,159.0,323.0,0.492,42.0,132.0,0.318,117.0,191.0,0.613,0.557,47.0,59.0,0.797,20.0,107.0,127.0,155.0,28.0,14.0,42.0,76.0,407.0,1.0,
138.0,Aaron Wiggins,26.0,OKC,SG,42.0,11.0,877.0,159.0,323.0,0.492,57.0,147.0,0.388,102.0,176.0,0.58,0.58,28.0,33.0,0.848,42.0,103.0,145.0,67.0,32.0,11.0,37.0,55.0,403.0,0.0,
139.0,Spencer Dinwiddie,31.0,DAL,PG,40.0,11.0,976.0,121.0,311.0,0.389,54.0,160.0,0.338,67.0,151.0,0.444,0.476,105.0,122.0,0.861,10.0,87.0,97.0,147.0,36.0,8.0,42.0,59.0,401.0,0.0,
140.0,Obi Toppin,26.0,IND,PF,40.0,0.0,774.0,155.0,287.0,0.54,46.0,133.0,0.346,109.0,154.0,0.708,0.62,45.0,56.0,0.804,28.0,131.0,159.0,65.0,30.0,15.0,27.0,58.0,401.0,0.0,
141.0,Brandon Ingram,27.0,NOP,SF,18.0,18.0,595.0,155.0,333.0,0.465,43.0,115.0,0.374,112.0,218.0,0.514,0.53,47.0,55.0,0.855,17.0,83.0,100.0,93.0,16.0,11.0,69.0,45.0,400.0,0.0,
142.0,Chris Paul,39.0,SAS,PG,41.0,41.0,1196.0,131.0,312.0,0.42,72.0,197.0,0.365,59.0,115.0,0.513,0.535,59.0,61.0,0.967,20.0,153.0,173.0,338.0,55.0,9.0,67.0,79.0,393.0,0.0,
143.0,Jabari Smith Jr.,21.0,HOU,PF,33.0,33.0,1021.0,136.0,313.0,0.435,56.0,158.0,0.354,80.0,155.0,0.516,0.524,65.0,75.0,0.867,59.0,156.0,215.0,33.0,12.0,32.0,30.0,75.0,393.0,0.0,
144.0,Guerschon Yabusele,29.0,PHI,PF,39.0,18.0,1007.0,142.0,280.0,0.507,59.0,149.0,0.396,83.0,131.0,0.634,0.613,50.0,73.0,0.685,73.0,136.0,209.0,74.0,28.0,17.0,49.0,99.0,393.0,0.0,
145.0,Julian Strawther,22.0,DEN,SG,42.0,0.0,924.0,138.0,313.0,0.441,63.0,169.0,0.373,75.0,144.0,0.521,0.542,53.0,62.0,0.855,12.0,79.0,91.0,58.0,28.0,12.0,35.0,104.0,392.0,0.0,
146.0,Toumani Camara,24.0,POR,PF,41.0,41.0,1280.0,145.0,345.0,0.42,59.0,177.0,0.333,86.0,168.0,0.512,0.506,42.0,58.0,0.724,91.0,132.0,223.0,82.0,58.0,23.0,60.0,120.0,391.0,0.0,
147.0,Ty Jerome,27.0,CLE,SG,38.0,2.0,671.0,141.0,277.0,0.509,51.0,119.0,0.429,90.0,158.0,0.57,0.601,57.0,64.0,0.891,25.0,61.0,86.0,130.0,44.0,1.0,42.0,55.0,390.0,0.0,
148.0,Onyeka Okongwu,24.0,ATL,C,34.0,0.0,816.0,154.0,281.0,0.548,14.0,54.0,0.259,140.0,227.0,0.617,0.573,68.0,90.0,0.756,95.0,162.0,257.0,60.0,23.0,31.0,27.0,73.0,390.0,0.0,
149.0,Jalen Wilson,24.0,BRK,PF,42.0,9.0,1127.0,133.0,341.0,0.39,60.0,187.0,0.321,73.0,154.0,0.474,0.478,62.0,71.0,0.873,43.0,97.0,140.0,72.0,21.0,2.0,45.0,97.0,388.0,0.0,
150.0,Moritz Wagner,27.0,ORL,C,30.0,1.0,564.0,140.0,249.0,0.562,27.0,75.0,0.36,113.0,174.0,0.649,0.616,79.0,110.0,0.718,40.0,108.0,148.0,42.0,24.0,12.0,49.0,55.0,386.0,0.0,
151.0,Chris Boucher,32.0,TOR,PF,37.0,0.0,647.0,139.0,281.0,0.495,51.0,142.0,0.359,88.0,139.0,0.633,0.585,55.0,70.0,0.786,51.0,116.0,167.0,24.0,21.0,22.0,23.0,49.0,384.0,0.0,
152.0,Jalen Duren,21.0,DET,C,39.0,39.0,975.0,158.0,228.0,0.693,0.0,0.0,,158.0,228.0,0.693,0.693,68.0,106.0,0.642,130.0,244.0,374.0,89.0,21.0,45.0,70.0,127.0,384.0,0.0,
153.0,Kentavious Caldwell-Pope,31.0,ORL,SG,42.0,42.0,1273.0,133.0,324.0,0.41,65.0,206.0,0.316,68.0,118.0,0.576,0.511,50.0,55.0,0.909,14.0,68.0,82.0,85.0,66.0,25.0,38.0,80.0,381.0,0.0,
154.0,Clint Capela,30.0,ATL,C,41.0,41.0,934.0,171.0,301.0,0.568,0.0,0.0,,171.0,301.0,0.568,0.568,39.0,75.0,0.52,128.0,239.0,367.0,51.0,25.0,40.0,38.0,83.0,381.0,0.0,
155.0,Derrick Jones Jr.,27.0,LAC,SF,39.0,36.0,934.0,152.0,299.0,0.508,37.0,107.0,0.346,115.0,192.0,0.599,0.57,40.0,50.0,0.8,43.0,83.0,126.0,32.0,48.0,12.0,36.0,75.0,381.0,0.0,
156.0,Caris LeVert,30.0,CLE,SF,35.0,2.0,843.0,131.0,277.0,0.473,58.0,138.0,0.42,73.0,139.0,0.525,0.578,58.0,83.0,0.699,20.0,82.0,102.0,132.0,31.0,19.0,47.0,45.0,378.0,0.0,
157.0,Yves Missi,20.0,NOP,C,41.0,35.0,1111.0,147.0,262.0,0.561,0.0,1.0,0.0,147.0,261.0,0.563,0.561,78.0,118.0,0.661,149.0,186.0,335.0,59.0,24.0,59.0,49.0,93.0,372.0,0.0,
158.0,Dalton Knecht,23.0,LAL,SF,40.0,12.0,853.0,134.0,296.0,0.453,61.0,180.0,0.339,73.0,116.0,0.629,0.556,42.0,52.0,0.808,24.0,104.0,128.0,40.0,15.0,3.0,20.0,53.0,371.0,0.0,
159.0,Carlton Carrington,19.0,WAS,PG,41.0,32.0,1230.0,137.0,338.0,0.405,64.0,186.0,0.344,73.0,152.0,0.48,0.5,30.0,38.0,0.789,13.0,161.0,174.0,163.0,30.0,9.0,63.0,105.0,368.0,0.0,
160.0,Isaiah Joe,25.0,OKC,SG,40.0,11.0,823.0,130.0,307.0,0.423,93.0,240.0,0.388,37.0,67.0,0.552,0.575,15.0,20.0,0.75,17.0,84.0,101.0,55.0,31.0,6.0,19.0,65.0,368.0,0.0,
161.0,Naji Marshall,27.0,DAL,SF,33.0,14.0,809.0,145.0,284.0,0.511,29.0,90.0,0.322,116.0,194.0,0.598,0.562,46.0,52.0,0.885,29.0,89.0,118.0,83.0,33.0,3.0,47.0,48.0,365.0,0.0,
162.0,Peyton Watson,22.0,DEN,SF,42.0,12.0,1026.0,130.0,271.0,0.48,30.0,88.0,0.341,100.0,183.0,0.546,0.535,73.0,95.0,0.768,34.0,111.0,145.0,61.0,35.0,50.0,39.0,75.0,363.0,0.0,
