Rank,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
163.0,Anthony Black,21.0,ORL,PG,40.0,3.0,972.0,125.0,305.0,0.41,23.0,95.0,0.242,102.0,210.0,0.486,0.448,89.0,120.0,0.742,22.0,83.0,105.0,143.0,38.0,24.0,83.0,92.0,362.0,0.0,
164.0,Jaime Jaquez Jr.,23.0,MIA,SF,37.0,10.0,874.0,130.0,292.0,0.445,26.0,80.0,0.325,104.0,212.0,0.491,0.49,70.0,96.0,0.729,46.0,130.0,176.0,100.0,48.0,6.0,59.0,59.0,356.0,1.0,
165.0,Grayson Allen,29.0,PHO,SG,32.0,1.0,776.0,112.0,249.0,0.45,78.0,182.0,0.429,34.0,67.0,0.507,0.606,53.0,62.0,0.855,18.0,83.0,101.0,58.0,30.0,9.0,35.0,48.0,355.0,0.0,
166.0,Keon Johnson,22.0,BRK,SG,41.0,21.0,888.0,129.0,354.0,0.364,58.0,193.0,0.301,71.0,161.0,0.441,0.446,38.0,50.0,0.76,26.0,104.0,130.0,69.0,34.0,12.0,54.0,102.0,354.0,0.0,
167.0,Nickeil Alexander-Walker,26.0,MIN,SG,42.0,2.0,956.0,127.0,278.0,0.457,67.0,163.0,0.411,60.0,115.0,0.522,0.577,32.0,46.0,0.696,21.0,93.0,114.0,100.0,28.0,13.0,52.0,67.0,353.0,0.0,
168.0,Jordan Clarkson,32.0,UTA,SG,22.0,3.0,562.0,119.0,288.0,0.413,41.0,121.0,0.339,78.0,167.0,0.467,0.484,73.0,90.0,0.811,14.0,60.0,74.0,84.0,19.0,7.0,55.0,33.0,352.0,0.0,
169.0,Jared McCain,20.0,PHI,SG,23.0,8.0,592.0,126.0,274.0,0.46,51.0,133.0,0.383,75.0,141.0,0.532,0.553,49.0,56.0,0.875,13.0,43.0,56.0,60.0,15.0,0.0,37.0,37.0,352.0,0.0,
170.0,Nic Claxton,25.0,BRK,C,36.0,28.0,943.0,151.0,277.0,0.545,1.0,12.0,0.083,150.0,265.0,0.566,0.547,46.0,88.0,0.523,69.0,199.0,268.0,72.0,34.0,42.0,41.0,72.0,349.0,0.0,
171.0,Georges Niang,31.0,CLE,PF,41.0,1.0,827.0,133.0,279.0,0.477,68.0,177.0,0.384,65.0,102.0,0.637,0.599,15.0,19.0,0.789,29.0,123.0,152.0,60.0,14.0,6.0,42.0,94.0,349.0,0.0,
172.0,Royce O'Neale,31.0,PHO,SF,35.0,9.0,893.0,124.0,279.0,0.444,84.0,196.0,0.429,40.0,83.0,0.482,0.595,17.0,22.0,0.773,33.0,158.0,191.0,78.0,33.0,20.0,39.0,81.0,349.0,0.0,
173.0,Walker Kessler,23.0,UTA,C,32.0,32.0,948.0,149.0,207.0,0.72,2.0,3.0,0.667,147.0,204.0,0.721,0.725,47.0,86.0,0.547,138.0,224.0,362.0,49.0,15.0,80.0,46.0,70.0,347.0,0.0,
174.0,Cole Anthony,24.0,ORL,PG,41.0,8.0,666.0,128.0,316.0,0.405,37.0,122.0,0.303,91.0,194.0,0.469,0.464,52.0,68.0,0.765,25.0,91.0,116.0,111.0,24.0,11.0,64.0,81.0,345.0,0.0,
175.0,Goga Bitadze,25.0,ORL,C,36.0,33.0,886.0,146.0,236.0,0.619,2.0,19.0,0.105,144.0,217.0,0.664,0.623,51.0,75.0,0.68,100.0,196.0,296.0,86.0,32.0,59.0,51.0,87.0,345.0,0.0,
176.0,Kyle Kuzma,29.0,WAS,PF,24.0,22.0,658.0,137.0,322.0,0.425,28.0,109.0,0.257,109.0,213.0,0.512,0.469,43.0,71.0,0.606,18.0,109.0,127.0,60.0,18.0,5.0,58.0,40.0,345.0,0.0,
177.0,Kevin Porter Jr.,24.0,LAC,SG,36.0,1.0,698.0,138.0,327.0,0.422,22.0,88.0,0.25,116.0,239.0,0.485,0.456,45.0,71.0,0.634,22.0,98.0,120.0,117.0,34.0,11.0,73.0,56.0,343.0,0.0,
178.0,Tristan Da Silva,23.0,ORL,SF,40.0,33.0,1033.0,131.0,317.0,0.413,49.0,158.0,0.31,82.0,159.0,0.516,0.491,31.0,38.0,0.816,51.0,112.0,163.0,68.0,18.0,7.0,37.0,63.0,342.0,0.0,
179.0,Gary Trent Jr.,26.0,MIL,SG,36.0,7.0,882.0,119.0,274.0,0.434,75.0,177.0,0.424,44.0,97.0,0.454,0.571,29.0,32.0,0.906,6.0,76.0,82.0,33.0,38.0,1.0,22.0,72.0,342.0,0.0,
180.0,Trayce Jackson-Davis,24.0,GSW,C,40.0,33.0,816.0,147.0,257.0,0.572,0.0,1.0,0.0,147.0,256.0,0.574,0.572,44.0,72.0,0.611,95.0,166.0,261.0,86.0,19.0,34.0,39.0,57.0,338.0,0.0,
181.0,Kristaps Porziņģis,29.0,BOS,C,18.0,18.0,511.0,112.0,241.0,0.465,40.0,105.0,0.381,72.0,136.0,0.529,0.548,74.0,89.0,0.831,34.0,94.0,128.0,29.0,12.0,27.0,18.0,45.0,338.0,0.0,
182.0,Max Christie,21.0,LAL,SG,39.0,18.0,939.0,106.0,239.0,0.444,46.0,127.0,0.362,60.0,112.0,0.536,0.54,69.0,81.0,0.852,24.0,69.0,93.0,52.0,34.0,16.0,30.0,59.0,327.0,0.0,
183.0,Kevin Huerter,26.0,SAC,SG,38.0,15.0,860.0,124.0,296.0,0.419,59.0,195.0,0.303,65.0,101.0,0.644,0.519,19.0,27.0,0.704,19.0,98.0,117.0,70.0,36.0,16.0,35.0,69.0,326.0,0.0,
184.0,Jake LaRavia,23.0,MEM,PF,41.0,0.0,901.0,112.0,228.0,0.491,38.0,87.0,0.437,74.0,141.0,0.525,0.575,64.0,90.0,0.711,59.0,125.0,184.0,129.0,36.0,19.0,63.0,83.0,326.0,0.0,
185.0,Nikola Jović,21.0,MIA,PF,32.0,10.0,733.0,110.0,245.0,0.449,48.0,129.0,0.372,62.0,116.0,0.534,0.547,57.0,68.0,0.838,20.0,104.0,124.0,83.0,27.0,9.0,34.0,47.0,325.0,0.0,
186.0,Jay Huff,26.0,MEM,C,37.0,1.0,544.0,113.0,215.0,0.526,59.0,141.0,0.418,54.0,74.0,0.73,0.663,37.0,48.0,0.771,21.0,71.0,92.0,27.0,11.0,38.0,26.0,61.0,322.0,0.0,
187.0,Jalen Smith,24.0,CHI,C,39.0,1.0,592.0,115.0,245.0,0.469,44.0,133.0,0.331,71.0,112.0,0.634,0.559,48.0,59.0,0.814,57.0,151.0,208.0,33.0,12.0,28.0,26.0,62.0,322.0,0.0,
188.0,Joel Embiid,30.0,PHI,C,13.0,13.0,383.0,99.0,219.0,0.452,16.0,49.0,0.327,83.0,170.0,0.488,0.489,103.0,112.0,0.92,22.0,81.0,103.0,50.0,11.0,13.0,41.0,29.0,317.0,0.0,
189.0,Brice Sensabaugh,21.0,UTA,SF,31.0,0.0,568.0,113.0,238.0,0.475,58.0,142.0,0.408,55.0,96.0,0.573,0.597,30.0,32.0,0.938,20.0,65.0,85.0,44.0,17.0,3.0,48.0,43.0,314.0,0.0,
190.0,Noah Clowney,20.0,BRK,PF,33.0,14.0,746.0,100.0,260.0,0.385,65.0,181.0,0.359,35.0,79.0,0.443,0.51,48.0,56.0,0.857,31.0,98.0,129.0,29.0,15.0,15.0,33.0,83.0,313.0,0.0,
191.0,Patrick Williams,23.0,CHI,PF,33.0,32.0,878.0,108.0,284.0,0.38,56.0,154.0,0.364,52.0,130.0,0.4,0.479,39.0,47.0,0.83,21.0,105.0,126.0,71.0,28.0,21.0,45.0,47.0,311.0,0.0,
192.0,Keon Ellis,25.0,SAC,SG,40.0,10.0,858.0,99.0,207.0,0.478,66.0,148.0,0.446,33.0,59.0,0.559,0.638,42.0,49.0,0.857,31.0,66.0,97.0,46.0,54.0,29.0,32.0,77.0,306.0,0.0,
193.0,Miles McBride,24.0,NYK,PG,33.0,0.0,784.0,108.0,255.0,0.424,59.0,152.0,0.388,49.0,103.0,0.476,0.539,31.0,38.0,0.816,27.0,56.0,83.0,96.0,27.0,6.0,26.0,48.0,306.0,0.0,
194.0,Cason Wallace,21.0,OKC,SG,41.0,28.0,1131.0,125.0,279.0,0.448,42.0,124.0,0.339,83.0,155.0,0.535,0.523,14.0,18.0,0.778,44.0,99.0,143.0,103.0,70.0,25.0,27.0,87.0,306.0,0.0,
195.0,Tari Eason,23.0,HOU,PF,26.0,0.0,594.0,117.0,241.0,0.485,24.0,77.0,0.312,93.0,164.0,0.567,0.535,46.0,62.0,0.742,55.0,108.0,163.0,29.0,50.0,24.0,20.0,63.0,304.0,0.0,
196.0,A.J. Green,25.0,MIL,SG,38.0,4.0,827.0,101.0,226.0,0.447,88.0,199.0,0.442,13.0,27.0,0.481,0.642,12.0,14.0,0.857,10.0,79.0,89.0,48.0,19.0,4.0,21.0,82.0,302.0,0.0,
197.0,Mike Conley,37.0,MIN,PG,38.0,32.0,923.0,94.0,260.0,0.362,66.0,176.0,0.375,28.0,84.0,0.333,0.488,46.0,52.0,0.885,18.0,80.0,98.0,157.0,47.0,8.0,43.0,54.0,300.0,0.0,
198.0,Taurean Prince,30.0,MIL,SF,41.0,34.0,1039.0,107.0,234.0,0.457,69.0,149.0,0.463,38.0,85.0,0.447,0.605,17.0,22.0,0.773,23.0,126.0,149.0,73.0,33.0,6.0,44.0,78.0,300.0,0.0,
199.0,Ziaire Williams,23.0,BRK,SF,31.0,16.0,704.0,100.0,244.0,0.41,39.0,119.0,0.328,61.0,125.0,0.488,0.49,58.0,71.0,0.817,33.0,112.0,145.0,45.0,31.0,12.0,34.0,79.0,297.0,0.0,
200.0,Andrew Nembhard,25.0,IND,SG,28.0,28.0,793.0,111.0,241.0,0.461,22.0,67.0,0.328,89.0,174.0,0.511,0.506,52.0,70.0,0.743,14.0,78.0,92.0,139.0,29.0,3.0,50.0,57.0,296.0,0.0,
201.0,Dalano Banton,25.0,POR,PG,33.0,0.0,527.0,105.0,257.0,0.409,40.0,108.0,0.37,65.0,149.0,0.436,0.486,45.0,66.0,0.682,11.0,57.0,68.0,77.0,27.0,16.0,45.0,32.0,295.0,0.0,
202.0,Brandon Clarke,28.0,MEM,PF,39.0,18.0,723.0,133.0,217.0,0.613,1.0,16.0,0.063,132.0,201.0,0.657,0.615,27.0,43.0,0.628,67.0,127.0,194.0,38.0,31.0,20.0,20.0,89.0,294.0,0.0,
203.0,Jeremy Sochan,21.0,SAS,PF,22.0,19.0,637.0,116.0,219.0,0.53,11.0,39.0,0.282,105.0,180.0,0.583,0.555,51.0,70.0,0.729,59.0,118.0,177.0,57.0,20.0,14.0,40.0,52.0,294.0,0.0,
204.0,Dereck Lively II,20.0,DAL,C,32.0,25.0,768.0,124.0,177.0,0.701,0.0,0.0,,124.0,177.0,0.701,0.701,44.0,69.0,0.638,99.0,152.0,251.0,84.0,17.0,54.0,39.0,94.0,292.0,0.0,
205.0,Cody Martin,29.0,CHO,SF,36.0,7.0,919.0,111.0,252.0,0.44,39.0,119.0,0.328,72.0,133.0,0.541,0.518,30.0,43.0,0.698,37.0,127.0,164.0,80.0,42.0,24.0,39.0,69.0,291.0,0.0,
206.0,Draymond Green,34.0,GSW,PF,34.0,32.0,946.0,100.0,241.0,0.415,46.0,127.0,0.362,54.0,114.0,0.474,0.51,40.0,65.0,0.615,35.0,169.0,204.0,186.0,35.0,38.0,84.0,105.0,286.0,0.0,
207.0,Jordan Hawkins,22.0,NOP,SG,27.0,4.0,615.0,96.0,272.0,0.353,52.0,163.0,0.319,44.0,109.0,0.404,0.449,42.0,52.0,0.808,11.0,58.0,69.0,26.0,13.0,13.0,25.0,20.0,286.0,0.0,
208.0,Isaiah Hartenstein,26.0,OKC,C,24.0,23.0,715.0,120.0,214.0,0.561,0.0,11.0,0.0,120.0,203.0,0.591,0.561,42.0,62.0,0.677,68.0,224.0,292.0,99.0,21.0,30.0,48.0,70.0,282.0,0.0,
209.0,Ryan Dunn,22.0,PHO,SF,37.0,21.0,757.0,114.0,247.0,0.462,44.0,135.0,0.326,70.0,112.0,0.625,0.551,9.0,19.0,0.474,38.0,93.0,131.0,33.0,19.0,26.0,16.0,91.0,281.0,0.0,
210.0,Al Horford,38.0,BOS,C,33.0,25.0,901.0,103.0,241.0,0.427,65.0,176.0,0.369,38.0,65.0,0.585,0.562,10.0,12.0,0.833,33.0,142.0,175.0,69.0,23.0,29.0,26.0,50.0,281.0,0.0,
211.0,Caleb Martin,29.0,PHI,SF,31.0,24.0,943.0,101.0,232.0,0.435,33.0,87.0,0.379,68.0,145.0,0.469,0.506,46.0,74.0,0.622,43.0,93.0,136.0,69.0,34.0,20.0,43.0,63.0,281.0,0.0,
212.0,Aaron Gordon,29.0,DEN,PF,21.0,16.0,568.0,97.0,183.0,0.53,24.0,59.0,0.407,73.0,124.0,0.589,0.596,61.0,78.0,0.782,35.0,81.0,116.0,57.0,9.0,5.0,30.0,35.0,279.0,0.0,
213.0,Jarace Walker,21.0,IND,PF,43.0,1.0,740.0,101.0,213.0,0.474,43.0,108.0,0.398,58.0,105.0,0.552,0.575,34.0,53.0,0.642,17.0,131.0,148.0,62.0,42.0,16.0,49.0,75.0,279.0,0.0,
214.0,Jaden Hardy,22.0,DAL,SG,34.0,3.0,540.0,100.0,234.0,0.427,43.0,109.0,0.394,57.0,125.0,0.456,0.519,34.0,46.0,0.739,7.0,46.0,53.0,49.0,21.0,5.0,50.0,54.0,277.0,0.0,
215.0,Garrison Mathews,28.0,ATL,SG,32.0,2.0,606.0,80.0,193.0,0.415,66.0,162.0,0.407,14.0,31.0,0.452,0.585,51.0,61.0,0.836,11.0,44.0,55.0,48.0,22.0,10.0,22.0,57.0,277.0,0.0,
216.0,Cameron Payne,30.0,NYK,PG,37.0,1.0,552.0,100.0,225.0,0.444,58.0,137.0,0.423,42.0,88.0,0.477,0.573,19.0,22.0,0.864,10.0,44.0,54.0,94.0,23.0,11.0,25.0,62.0,277.0,0.0,
217.0,Kyshawn George,21.0,WAS,SG,36.0,8.0,916.0,94.0,268.0,0.351,52.0,184.0,0.283,42.0,84.0,0.5,0.448,35.0,46.0,0.761,30.0,107.0,137.0,80.0,30.0,22.0,41.0,108.0,275.0,0.0,
218.0,Haywood Highsmith,28.0,MIA,SF,39.0,32.0,973.0,103.0,213.0,0.484,51.0,123.0,0.415,52.0,90.0,0.578,0.603,16.0,24.0,0.667,35.0,94.0,129.0,48.0,39.0,25.0,32.0,81.0,273.0,0.0,
219.0,Moses Moody,22.0,GSW,SG,34.0,4.0,569.0,93.0,215.0,0.433,51.0,130.0,0.392,42.0,85.0,0.494,0.551,35.0,47.0,0.745,14.0,48.0,62.0,29.0,17.0,8.0,24.0,45.0,272.0,0.0,
220.0,Ron Holland,19.0,DET,SF,42.0,1.0,659.0,106.0,222.0,0.477,20.0,85.0,0.235,86.0,137.0,0.628,0.523,39.0,49.0,0.796,21.0,96.0,117.0,32.0,20.0,6.0,38.0,76.0,271.0,0.0,
221.0,Zach Edey,22.0,MEM,C,28.0,21.0,578.0,111.0,190.0,0.584,11.0,28.0,0.393,100.0,162.0,0.617,0.613,34.0,54.0,0.63,91.0,113.0,204.0,25.0,18.0,29.0,44.0,78.0,267.0,0.0,
222.0,Wendell Carter Jr.,25.0,ORL,C,31.0,22.0,782.0,94.0,213.0,0.441,15.0,74.0,0.203,79.0,139.0,0.568,0.477,63.0,92.0,0.685,51.0,171.0,222.0,68.0,27.0,18.0,25.0,84.0,266.0,0.0,
223.0,Luke Kennard,28.0,MEM,SG,29.0,1.0,622.0,86.0,187.0,0.46,60.0,129.0,0.465,26.0,58.0,0.448,0.62,32.0,36.0,0.889,19.0,69.0,88.0,94.0,16.0,2.0,26.0,23.0,264.0,0.0,
224.0,Sam Hauser,27.0,BOS,PF,35.0,6.0,709.0,92.0,221.0,0.416,68.0,187.0,0.364,24.0,34.0,0.706,0.57,2.0,2.0,1.0,26.0,79.0,105.0,38.0,26.0,7.0,12.0,37.0,254.0,0.0,
225.0,Paolo Banchero,22.0,ORL,PF,10.0,10.0,320.0,84.0,182.0,0.462,19.0,53.0,0.358,65.0,129.0,0.504,0.514,65.0,95.0,0.684,17.0,58.0,75.0,48.0,7.0,8.0,30.0,20.0,252.0,0.0,
226.0,Kris Dunn,30.0,LAC,PG,41.0,28.0,935.0,103.0,245.0,0.42,39.0,128.0,0.305,64.0,117.0,0.547,0.5,6.0,12.0,0.5,27.0,108.0,135.0,112.0,63.0,13.0,48.0,102.0,251.0,0.0,
227.0,Josh Green,24.0,CHO,SG,36.0,35.0,1015.0,89.0,215.0,0.414,50.0,125.0,0.4,39.0,90.0,0.433,0.53,23.0,36.0,0.639,41.0,63.0,104.0,52.0,37.0,11.0,34.0,102.0,251.0,0.0,
228.0,Malcolm Brogdon,32.0,WAS,PG,18.0,13.0,447.0,86.0,194.0,0.443,15.0,48.0,0.313,71.0,146.0,0.486,0.482,62.0,70.0,0.886,17.0,56.0,73.0,71.0,10.0,5.0,31.0,26.0,249.0,0.0,
229.0,Dorian Finney-Smith,31.0,2TM,PF,27.0,20.0,743.0,87.0,194.0,0.448,56.0,133.0,0.421,31.0,61.0,0.508,0.593,19.0,29.0,0.655,40.0,71.0,111.0,40.0,24.0,12.0,21.0,71.0,249.0,0.0,
229.0,Dorian Finney-Smith,31.0,BRK,PF,20.0,20.0,579.0,73.0,159.0,0.459,47.0,108.0,0.435,26.0,51.0,0.51,0.607,15.0,24.0,0.625,31.0,60.0,91.0,31.0,18.0,12.0,18.0,54.0,208.0,0.0,
229.0,Dorian Finney-Smith,31.0,LAL,PF,7.0,0.0,164.0,14.0,35.0,0.4,9.0,25.0,0.36,5.0,10.0,0.5,0.529,4.0,5.0,0.8,9.0,11.0,20.0,9.0,6.0,0.0,3.0,17.0,41.0,0.0,
230.0,Simone Fontecchio,29.0,DET,SF,37.0,0.0,670.0,82.0,199.0,0.412,43.0,122.0,0.352,39.0,77.0,0.506,0.52,38.0,48.0,0.792,27.0,82.0,109.0,32.0,12.0,6.0,33.0,48.0,245.0,0.0,
231.0,Jonathan Isaac,27.0,ORL,PF,38.0,0.0,644.0,88.0,210.0,0.419,26.0,102.0,0.255,62.0,108.0,0.574,0.481,40.0,61.0,0.656,68.0,116.0,184.0,19.0,29.0,50.0,18.0,53.0,242.0,0.0,
232.0,Brandin Podziemski,21.0,GSW,SG,30.0,8.0,725.0,93.0,230.0,0.404,31.0,105.0,0.295,62.0,125.0,0.496,0.472,22.0,30.0,0.733,31.0,104.0,135.0,96.0,29.0,7.0,30.0,46.0,239.0,0.0,
233.0,Javonte Green,31.0,NOP,SG,38.0,14.0,823.0,83.0,177.0,0.469,30.0,78.0,0.385,53.0,99.0,0.535,0.554,38.0,49.0,0.776,39.0,92.0,131.0,32.0,39.0,27.0,24.0,56.0,234.0,0.0,
234.0,Johnny Juzang,23.0,UTA,SG,32.0,5.0,571.0,79.0,189.0,0.418,54.0,135.0,0.4,25.0,54.0,0.463,0.561,22.0,25.0,0.88,19.0,69.0,88.0,33.0,12.0,5.0,16.0,62.0,234.0,0.0,
235.0,Cam Whitmore,20.0,HOU,SF,23.0,0.0,377.0,89.0,203.0,0.438,29.0,89.0,0.326,60.0,114.0,0.526,0.51,26.0,35.0,0.743,20.0,53.0,73.0,17.0,14.0,5.0,17.0,20.0,233.0,0.0,
236.0,Mark Williams,23.0,CHO,C,16.0,13.0,359.0,93.0,145.0,0.641,0.0,1.0,0.0,93.0,144.0,0.646,0.641,46.0,61.0,0.754,50.0,98.0,148.0,35.0,10.0,16.0,17.0,37.0,232.0,0.0,
237.0,Khris Middleton,33.0,MIL,SF,18.0,7.0,423.0,83.0,173.0,0.48,26.0,69.0,0.377,57.0,104.0,0.548,0.555,35.0,42.0,0.833,5.0,66.0,71.0,91.0,16.0,3.0,31.0,39.0,227.0,0.0,
238.0,Davion Mitchell,26.0,TOR,PG,37.0,17.0,907.0,85.0,204.0,0.417,33.0,99.0,0.333,52.0,105.0,0.495,0.498,23.0,35.0,0.657,15.0,59.0,74.0,166.0,27.0,8.0,62.0,96.0,226.0,0.0,
239.0,Tyrese Martin,25.0,BRK,SG,27.0,5.0,556.0,82.0,203.0,0.404,43.0,120.0,0.358,39.0,83.0,0.47,0.51,17.0,26.0,0.654,28.0,71.0,99.0,50.0,13.0,5.0,33.0,29.0,224.0,0.0,
240.0,Sam Merrill,28.0,CLE,SG,34.0,2.0,612.0,73.0,195.0,0.374,58.0,171.0,0.339,15.0,24.0,0.625,0.523,17.0,18.0,0.944,12.0,47.0,59.0,55.0,18.0,7.0,15.0,63.0,221.0,0.0,
241.0,Jeremiah Robinson-Earl,24.0,NOP,PF,36.0,5.0,669.0,85.0,188.0,0.452,26.0,84.0,0.31,59.0,104.0,0.567,0.521,25.0,29.0,0.862,69.0,109.0,178.0,48.0,26.0,5.0,26.0,47.0,221.0,0.0,
242.0,Zion Williamson,24.0,NOP,PF,10.0,10.0,289.0,82.0,169.0,0.485,2.0,10.0,0.2,80.0,159.0,0.503,0.491,53.0,85.0,0.624,34.0,48.0,82.0,54.0,12.0,12.0,34.0,29.0,219.0,0.0,
243.0,Ajay Mitchell,22.0,OKC,SG,34.0,1.0,561.0,84.0,166.0,0.506,22.0,51.0,0.431,62.0,115.0,0.539,0.572,28.0,33.0,0.848,17.0,50.0,67.0,57.0,24.0,3.0,28.0,59.0,218.0,0.0,
244.0,Trey Lyles,29.0,SAC,PF,32.0,2.0,658.0,73.0,186.0,0.392,45.0,131.0,0.344,28.0,55.0,0.509,0.513,26.0,34.0,0.765,34.0,118.0,152.0,31.0,19.0,15.0,21.0,42.0,217.0,0.0,
245.0,Jusuf Nurkić,30.0,PHO,C,25.0,23.0,592.0,74.0,163.0,0.454,19.0,59.0,0.322,55.0,104.0,0.529,0.512,48.0,69.0,0.696,46.0,183.0,229.0,47.0,23.0,16.0,57.0,78.0,215.0,0.0,
246.0,Isaiah Stewart,23.0,DET,C,38.0,3.0,796.0,87.0,169.0,0.515,8.0,33.0,0.242,79.0,136.0,0.581,0.538,33.0,38.0,0.868,81.0,143.0,224.0,68.0,18.0,49.0,34.0,98.0,215.0,0.0,
